[INFO  13:32:49] Start training with parametrization:
{
    "batch_size": 100,
    "beta": 1,
    "c_energy": "squared_error",
    "dataset": "mnist",
    "dimensions": [
        784,
        1000,
        10
    ],
    "dynamics": {
        "dt": 0.1,
        "n_relax": 50,
        "tau": 1,
        "tol": 0
    },
    "energy": "restr_hopfield",
    "epochs": 100,
    "fast_ff_init": false,
    "learning_rate": 0.001,
    "log_dir": "",
    "nonlinearity": "sigmoid",
    "optimizer": "adam",
    "seed": 2019
}
[INFO  16:05:13] 0%:	E: -10667.02	dE -1.33	batch_acc 0.9800
[INFO  16:05:45] 10%:	E: -10481.28	dE -1.26	batch_acc 0.9900
[INFO  16:06:17] 20%:	E: -10926.37	dE -1.88	batch_acc 0.9800
[INFO  16:06:49] 30%:	E: -10432.69	dE -1.27	batch_acc 0.9800
[INFO  16:07:21] 40%:	E: -10736.85	dE -1.21	batch_acc 0.9800
[INFO  16:07:54] 50%:	E: -10737.93	dE -1.32	batch_acc 1.0000
[INFO  16:08:26] 60%:	E: -10976.88	dE -1.86	batch_acc 0.9900
[INFO  16:08:58] 70%:	E: -10835.77	dE -0.90	batch_acc 1.0000
[INFO  16:09:30] 80%:	E: -10586.16	dE -1.70	batch_acc 0.9700
[INFO  16:10:02] 90%:	E: -11032.46	dE -1.81	batch_acc 0.9600
[INFO  16:10:59] epoch: 27 	 test_acc: 0.9730 	 mean_E: -10973.8774
[INFO  16:11:00] 0%:	E: -10819.61	dE -1.56	batch_acc 0.9800
[INFO  16:11:32] 10%:	E: -10919.03	dE -1.47	batch_acc 0.9900
[INFO  16:12:04] 20%:	E: -10927.62	dE -1.68	batch_acc 0.9700
[INFO  16:12:36] 30%:	E: -10935.69	dE -1.41	batch_acc 0.9900
[INFO  16:13:09] 40%:	E: -10974.44	dE -1.28	batch_acc 1.0000
